"","Departamento","Fallecidos_2020-04-12","Fallecidos_2020-04-13","Fallecidos_2020-04-14","Fallecidos_2020-04-15","Fallecidos_2020-04-16","Fallecidos_2020-04-17","Fallecidos_2020-04-18","Fallecidos_2020-04-19","Fallecidos_2020-04-20","Fallecidos_2020-04-21","Fallecidos_2020-04-22","Fallecidos_2020-04-24","Fallecidos_2020-04-25","Fallecidos_2020-04-26","Fallecidos_2020-04-27","Fallecidos_2020-04-28","Fallecidos_2020-04-29","Fallecidos_2020-04-30","Fallecidos_2020-05-01","Fallecidos_2020-05-02","Fallecidos_2020-05-03","Fallecidos_2020-05-04","Fallecidos_2020-05-05","Fallecidos_2020-05-06","Fallecidos_2020-05-07","Fallecidos_2020-05-08","Fallecidos_2020-05-09","Fallecidos_2020-05-10","Fallecidos_2020-05-11"
"1","DEPARTAMENT DE SALUT DE VINAROS",17,18,20,21,21,22,22,22,23,23,22,24,25,27,27,27,28,28,28,28,28,28,29,29,29,29,29,29,29
"2","DEPARTAMENT DE SALUT DE CASTELLO",32,34,39,42,42,42,44,44,46,51,44,53,58,59,59,60,62,64,66,66,67,67,68,69,69,69,70,70,73
"3","DEPARTAMENT DE SALUT DE LA PLANA",60,61,65,65,66,75,78,78,78,77,78,81,82,82,82,83,84,85,86,87,87,89,89,89,89,89,89,89,89
"4","DEPARTAMENT DE SALUT DE SAGUNT",25,25,25,25,25,25,25,25,25,26,25,29,29,30,30,32,34,35,36,37,37,37,37,37,37,37,37,37,37
"5","DEPARTAMENT DE SALUT DE VCIA CLINIC-LA MALVA-ROSA",60,60,60,61,61,66,66,67,67,68,67,72,72,72,72,73,73,74,75,76,76,76,77,77,77,79,80,81,82
"6","DEPARTAMENT DE SALUT VCIA ARNAU DE VILANOVA LLIRIA",32,32,32,32,33,35,35,36,36,37,36,41,41,42,42,42,47,48,48,49,49,49,50,51,51,52,53,53,53
"7","DEPARTAMENT DE SALUT DE VALENCIA - LA FE",45,55,58,60,62,63,68,71,71,72,71,79,80,80,80,82,82,82,83,83,84,86,87,89,89,89,89,89,89
"8","DEPARTAMENT DE SALUT DE REQUENA",36,37,40,42,45,49,52,54,54,54,54,59,63,65,65,68,68,68,70,70,70,70,71,71,71,72,74,74,74
"9","DEPARTAMENT DE SALUT DE VALENCIA -HOSPITAL GENERAL",89,90,93,93,97,102,103,105,105,106,105,113,114,116,116,117,117,117,117,117,117,117,117,118,118,119,119,120,120
"10","DEPARTAMENT DE SALUT DE VALENCIA - DOCTOR PESET",49,52,56,58,59,60,61,61,61,61,61,62,64,65,65,67,67,67,68,68,69,69,69,69,69,69,69,69,69
"11","DEPARTAMENT DE SALUT DE LA RIBERA",19,21,21,22,22,22,22,25,25,25,25,28,28,28,28,28,28,28,28,28,28,28,29,29,29,30,31,31,31
"12","DEPARTAMENT DE SALUT DE GANDIA",17,18,19,20,21,23,23,23,23,23,23,24,24,24,24,24,27,27,27,27,27,27,27,27,27,28,28,28,28
"13","DEPARTAMENT DE SALUT DE DENIA",16,16,16,16,16,16,16,16,16,17,16,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19
"14","DEPARTAMENT DE SALUT DE XATIVA - ONTINYENT",27,28,28,28,29,32,32,33,33,33,33,33,35,36,36,36,37,37,37,37,37,38,38,39,39,39,39,39,39
"15","DEPARTAMENT DE SALUT D'ALCOI",96,97,97,102,103,103,104,104,104,106,104,108,109,110,110,110,110,111,111,111,111,112,112,113,113,113,113,113,113
"16","DEPARTAMENT DE SALUT DE LA MARINA BAIXA",78,78,83,85,86,86,90,91,92,94,91,98,98,99,99,100,101,101,102,102,102,102,102,106,106,106,106,106,106
"17","DEPARTAMENT DE SALUT D'ALACANT-SANT JOAN D'ALACANT",18,18,18,19,20,21,23,24,25,25,24,27,27,27,27,28,28,29,29,30,31,32,32,32,34,36,36,36,37
"18","DEPARTAMENT DE SALUT D'ELDA",38,39,40,42,42,44,44,44,45,45,44,48,48,49,49,49,49,49,50,50,50,51,51,52,52,52,53,53,53
"19","DEPARTAMENT DE SALUT D'ALACANT - HOSPITAL GENERAL",41,42,42,44,47,50,51,53,53,54,53,55,55,55,55,56,56,56,56,56,56,57,57,57,58,57,57,58,58
"20","DEPARTAMENT DE SALUT D'ELX - HOSPITAL GENERAL",6,7,8,8,8,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,12,12,12,11,11,11,11
"21","DEPARTAMENT DE SALUT D'ORIHUELA",9,10,10,10,10,10,10,10,13,13,10,15,15,15,15,15,15,15,15,15,15,16,17,18,18,18,18,18,18
"22","DEPARTAMENT DE SALUT DE TORREVIEJA",35,35,37,37,41,42,42,42,43,43,42,44,44,44,44,46,46,46,47,49,49,49,49,49,50,50,50,50,50
"23","DEPARTAMENT DE SALUT DE MANISES",26,29,32,34,36,37,38,39,39,42,39,42,42,44,44,44,47,48,49,50,51,51,55,55,57,57,60,63,64
"24","DEPARTAMENT DE SALUT DE ELX-CREVILLENT",5,5,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9
